Papel,Nome do fundo,CNPJ,Valor,Ticker,Ano
VRTA11,FATOR VERITA FUNDO DE INVESTIMENTO,11.664.201/0001-00,"8.009.421,20",MCHF11,2022
HGCR11,CSHG RECEBIVEIS IMOBILIARIOS BC FII,11.160.521/0001-22,"6.945.995,70",MCHF11,2022
MORC11,MORE RECEBIVEIS FII,40.102.474/0001-69,"6.116.859,00",MCHF11,2022
,FII SUCCESPAR VAREJO,27.538.422/0001-71,"5.313.939,72",MCHF11,2022
RBRY11,RBR CRÉDITO IMOBILIÁRIO ESTRUTURADO,30.166.700/0001-11,"4.706.709,39",MCHF11,2022
SARE11,SANTANDER RENDA DE ALUGUEIS FII -,32.903.702/0001-71,"4.189.899,24",MCHF11,2022
AIEC11,AUTONOMY EDIFICIOS CORPORATIVOS FII,35.765.826/0001-26,"3.860.308,00",MCHF11,2022
KNIP11,KINEA INDICES DE PRECOS FII,24.960.430/0001-13,"3.186.803,10",MCHF11,2022
EVBI11,VBI CONSUMO ESSENCIAL FUNDO DE INVE,34.691.520/0001-00,"3.088.844,58",MCHF11,2022
,FII MAUA CAPITAL MPD DESENVOLVIMENTO,41.080.968/0001-52,"3.000.000,00",MCHF11,2022
MCCI11,FII MAUA CAPITAL RECEB IMOB,23.648.935/0001-84,"2.882.153,10",MCHF11,2022
KNSC11,KINEA SECURITIES FII,35.864.448/0001-38,"2.551.305,60",MCHF11,2022
PATL11,PATRIA LOGISTICA FII,35.754.164/0001-99,"2.210.753,21",MCHF11,2022
JSRE11,JS REAL ESTATE MULTIGESTAO FII,13.371.132/0001-71,"2.181.094,00",MCHF11,2022
,GTIS BRAZIL LOGISTICS FUNDO DE INVE,36.200.677/0001-10,"2.000.000,00",MCHF11,2022
,BLUECAP DESENVOLVIMENTO LOGISTICO I FII,40.054.913/0001-05,"1.856.299,98",MCHF11,2022
,DEVANT PROPERTIES FUNDO DE INVESTIMENTO IMOB,42.922.127/0001-08,"1.499.700,00",MCHF11,2022
KNHY11,KINEA HIGH YIELD CRI FII,30.130.708/0001-28,"1.466.171,90",MCHF11,2022
HSAF11,HSI ATIVOS FINANCEIROS FII,35.360.687/0001-50,"1.201.173,60",MCHF11,2022
GARE11,FII GUARDIAN LOGISTICA,37.295.919/0001-60,"798.638,28",MCHF11,2022
HSML11,HSI MALLS FII,32.892.018/0001-31,"651.610,08",MCHF11,2022
VCJR11,VECTIS JUROS REAL FUNDO DE INVESTIM,32.400.250/0001-05,"467.031,60",MCHF11,2022
XPIN11,XP INDUSTRIAL FUNDO DE INVESTIMENTO,28.516.325/0001-40,"435.538,00",MCHF11,2022
BLMG11,BLUEMACAW LOGISTICA FUNDO DE INVEST,34.081.637/0001-71,"297.449,67",MCHF11,2022
VINO11,VINCI OFFICES FDO INV IMOB,12.516.185/0001-70,"262.561,60",MCHF11,2022
GTWR11,FII GREEN TOWERS,23.740.527/0001-58,"244.542,00",MCHF11,2022
MCHY11,FDO DE INV IMOB MAUA CAPITAL HIGH YIELD - FII,36.655.973/0001-06,"77.912.040,00",MCHF11,2021
KNHY11,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILI,30.130.708/0001-28,"3.589.300,50",MCHF11,2021
,FII MAUA CAPITAL MPD DR,41.080.968/0001-52,"3.000.000,00",MCHF11,2021
,GTIS BRAZIL LOGISTICS FUNDO DE INVESTIMENTO IMOBIL,36.200.677/0001-10,"2.000.000,00",MCHF11,2021
ALZR11,ALIANZA TRUST RI FII,28.737.771/0001-85,"971.425,22",MCHF11,2021
SARE11,SANTANDER RENDA DE ALUGUEIS FII - FII,32.903.702/0001-71,"597.283,52",MCHF11,2021
,PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,09.346.601/0001-25,"541.516,44",MCHF11,2021
VCJR11,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIARI,32.400.250/0001-05,"510.582,00",MCHF11,2021
RBRR11,FII RBR RENDIMENTO HIGH GRADE,29.467.977/0001-03,"406.783,45",MCHF11,2021
AIEC11,AUTONOMY EDIFICIOS CORPORATIVOS FII - FII,35.765.826/0001-26,"378.010,50",MCHF11,2021
BLMG11,BLUEMACAW LOGISTICA FUNDO DE INVESTIMENTO IMOBILIA,34.081.637/0001-71,"373.651,20",MCHF11,2021
TRXF11,TRX REAL ESTATE FII - FII,28.548.288/0001-52,"344.850,84",MCHF11,2021
GARE11,FII GUARDIAN LOGISTICA,37.295.919/0001-60,"343.686,00",MCHF11,2021
GTWR11,FUNDO DE INVESTIMENTO IMOBILIARIO GREEN TOWERS,23.740.527/0001-58,"275.209,72",MCHF11,2021
LVBI11,FII - VBI LOGISTICO,30.629.603/0001-18,"245.560,38",MCHF11,2021
PVBI11,FII - VBI PRIME PROPERTIES,35.652.102/0001-76,"154.470,00",MCHF11,2021
BRCO11,BRESCO - FUNDO DE INVESTIMENTO IMOBILIARIO,20.748.515/0001-81,"147.174,00",MCHF11,2021
VIFI11,VINCI INSTRUMENTOS FINANCEIROS FUNDO DE INVESTIMEN,31.547.855/0001-60,"142.657,20",MCHF11,2021
HGRU11,CSHG RENDA URBANA FI IMOBILIARIO FII,29.641.226/0001-53,"52.143,84",MCHF11,2021
MCCI11,FII MAUA CAPITAL RECEBIVEIS IMOBILIARIOS - FII,23.648.935/0001-84,"33.767,60",MCHF11,2021
HGCR11,CSHG RECEBIVEIS IMOBILIARIOS BC FII,11.160.521/0001-22,"29.415,18",MCHF11,2021
VINO11,VINCI OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,12.516.185/0001-70,"1.575,60",MCHF11,2021
,VALORA RENDA IMOBILIARIA FII RESPONSABILIDADE LIMITADA,53.656.482/0001-07,"29.400.000,00",MCHY11,2024
,FII FII MAUA PROPRIEDADES PARA INVESTIMENTO,43.008.884/0001-33,"24.909.993,51",MCHY11,2024
,FII MAUA CAPITAL DESENVOLVIMENTO URBANO,40.011.234/0001-59,"15.204.099,40",MCHY11,2024
VRTA11,FATOR VERITA FII,11.664.201/0001-00,"8.004.915,45",MCHY11,2024
RVBI11,VBI REITS MULTIESTRATEGIA FII,35.507.457/0001-71,"5.280.665,92",MCHY11,2024
,FII SUCCESPAR VAREJO,27.538.422/0001-71,"4.858.404,71",MCHY11,2024
RBRY11,FII RBR CREDITO IMOBILIARIO HIGH YIELD,30.166.700/0001-11,"4.689.006,00",MCHY11,2024
,BLUECAP DESENVOLVIMENTO LOGISTICO I FII - FII,40.054.913/0001-05,"4.301.133,83",MCHY11,2024
KNIP11,KINEA INDICES DE PRECOS FII - FII,24.960.430/0001-13,"3.337.565,40",MCHY11,2024
,FII MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,41.080.968/0001-52,"3.318.300,00",MCHY11,2024
AIEC11,AUTONOMY EDIFICIOS CORPORATIVOS FII - FII,35.765.826/0001-26,"3.040.444,80",MCHY11,2024
MCCI11,FII MAUA CAPITAL RECEBIVEIS IMOBILIARIOS FII,23.648.935/0001-84,"2.983.799,00",MCHY11,2024
KNSC11,KINEA SECURITIES FII - FII,35.864.448/0001-38,"2.716.668,00",MCHY11,2024
SARE11,SANTANDER RENDA DE ALUGUEIS FII- FII,32.903.702/0001-71,"2.561.214,00",MCHY11,2024
PATL11,PATRIA LOGISTICA FII,35.754.164/0001-99,"1.915.587,96",MCHY11,2024
KNHY11,KINEA HIGH YIELD CRI FII - FII,30.130.708/0001-28,"1.578.447,00",MCHY11,2024
JSRE11,JS REAL ESTATE MULTIGESTAO - FII,13.371.132/0001-71,"1.451.392,00",MCHY11,2024
,DEVANT PROPERTIES FII,42.922.127/0001-08,"960.000,00",MCHY11,2024
GARE11,FII GUARDIAN REAL ESTATE,37.295.919/0001-60,"770.571,12",MCHY11,2024
HSAF11,HSI ATIVOS FINANCEIROS - FII,35.360.687/0001-50,"769.375,74",MCHY11,2024
VCJR11,VECTIS JUROS REAL FII - FII,32.400.250/0001-05,"479.725,20",MCHY11,2024
ALZR11,ALIANZA TRUST RENDA IMOBILIARIA FII,28.737.771/0001-85,"1.084,40",MCHY11,2024
,JIVE PROPERTIES MULTIESTRATEGIA FII MEZANINO,44.428.541/0001-90,"30.587.130,00",MCHY11,2022
MFII11,MFII11,16.915.968/0001-88,"13.131.779,00",MFAI11,2024
HABT11,HABT11,30.578.417/0001-05,"2.048.448,00",MFAI11,2024
,MCEM11,46.157.247/0001-17,"1.313.599,50",MFAI11,2024
VRTA11,VRTA11,11.664.201/0001-00,"1.243.620,00",MFAI11,2024
XPLG11,XPLG11,26.502.794/0001-85,"548.241,32",MFAI11,2024
HREC11,HREC11,35.507.262/0001-21,"435.240,00",MFAI11,2024
BARI11,BARI11,29.267.567/0001-00,"421.097,15",MFAI11,2024
,HGRE11,09.072.017/0001-29,"411.757,50",MFAI11,2024
JSRE11,JSRE11,13.371.132/0001-71,"333.500,00",MFAI11,2024
RECT11,RECT11,32.274.163/0001-59,"320.303,04",MFAI11,2024
DEVA11,DEVA11,37.087.810/0001-37,"273.557,44",MFAI11,2024
,BRCR11,08.924.783/0001-01,"255.100,00",MFAI11,2024
HFOF11,HFOF11,18.307.582/0001-19,"241.400,00",MFAI11,2024
RFOF11,RFOF11,34.027.774/0001-28,"219.300,00",MFAI11,2024
IRDM11,IRDM11,28.830.325/0001-10,"173.352,00",MFAI11,2024
HLOG11,HLOG11,27.486.542/0001-72,"146.520,00",MFAI11,2024
,WTSP11B,28.693.595/0001-27,"125.208,00",MFAI11,2024
,MFCR11,45.403.337/0001-88,"121.654,00",MFAI11,2024
,SEQR11,09.517.273/0001-82,"118.749,00",MFAI11,2024
BROF11,BROF11,48.978.859/0001-04,"109.935,00",MFAI11,2024
XPPR11,XPPR11,30.654.849/0001-40,"109.066,32",MFAI11,2024
PQDP11,PQDP11,10.869.155/0001-12,"103.140,00",MFAI11,2024
HOFC11,HOFC11,31.894.369/0001-19,"97.340,04",MFAI11,2024
RNGO11,RNGO11,15.006.286/0001-90,"92.840,00",MFAI11,2024
XPIN11,XPIN11,28.516.325/0001-40,"84.848,40",MFAI11,2024
TORD11,TORD11,30.230.870/0001-18,"84.100,00",MFAI11,2024
,FAMB11,05.562.312/0001-02,"77.484,00",MFAI11,2024
AIEC11,AIEC11,35.765.826/0001-26,"66.296,40",MFAI11,2024
,ALMI11,07.122.725/0001-00,"17.415,00",MFAI11,2024
CNES11,CNES11,13.551.286/0001-45,"7.750,00",MFAI11,2024
MFII11,MERITO DESENVOLVIMENTO IMOBILIARIO I FII - FUNDO INVEST IMOB,16.915.968/0001-88,"10.044.716,36",MFAI11,2023
HABT11,HABITAT II - FUNDO INVEST IMOB,30.578.417/0001-05,"2.065.700,00",MFAI11,2023
,MERITO RECEBIVEIS IMOBILIARIOS FUNDO INVEST IMOB,45.403.337/0001-88,"1.719.963,00",MFAI11,2023
VRTA11,FATOR VERITA FUNDO INVEST IMOB,11.664.201/0001-00,"1.246.000,00",MFAI11,2023
KNIP11,KINEA ÍNDICES DE PREÇOS FUNDO INVEST IMOB - FII,24.960.430/0001-13,"955.700,00",MFAI11,2023
XPLG11,XP LOG FUNDO INVEST IMOB - FII,26.502.794/0001-85,"597.752,10",MFAI11,2023
BCIA11,BRADESCO CARTEIRA IMOBILIÁRIA ATIVA - FII,20.216.935/0001-17,"552.027,60",MFAI11,2023
HREC11,HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO INVEST IMOB,35.507.262/0001-21,"466.960,00",MFAI11,2023
,CSHG REAL ESTATE - FUNDO INVEST IMOB - FII,09.072.017/0001-29,"459.298,50",MFAI11,2023
RECT11,FUNDO INVEST IMOB - FII REC RENDA IMOBILIARIA,32.274.163/0001-59,"436.559,82",MFAI11,2023
BARI11,FUNDO INVEST IMOB BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,29.267.567/0001-00,"413.909,50",MFAI11,2023
JSRE11,JS REAL ESTATE MULTIGESTÃO - FII,13.371.132/0001-71,"375.300,00",MFAI11,2023
DEVA11,DEVANT RECEBÍVEIS IMOBILIÁRIOS FUNDO INVEST IMOB,37.087.810/0001-37,"299.030,40",MFAI11,2023
,FUNDO INVEST IMOB - FII BTG PACTUAL CORPORATE OFFICE FUND,08.924.783/0001-01,"296.500,00",MFAI11,2023
HFOF11,HEDGE TOP FOFII 3 FUNDO INVEST IMOB,18.307.582/0001-19,"272.000,00",MFAI11,2023
RFOF11,FUNDO INVEST IMOB RB CAPITAL I FUNDO DE FUNDOS,34.027.774/0001-28,"232.560,00",MFAI11,2023
IRDM11,FUNDO INVEST IMOB IRIDIUM RECEBIVEIS IMOBILIARIOS,28.830.325/0001-10,"196.800,00",MFAI11,2023
CPTS11,CAPITÂNIA SECURITIES II FUNDO INVEST IMOB - FII,18.979.895/0001-13,"178.290,00",MFAI11,2023
HLOG11,HEDGE LOGÍSTICA FUNDO INVEST IMOB,27.486.542/0001-72,"154.440,00",MFAI11,2023
XPPR11,XP PROPERTIES FUNDO INVEST IMOB - FII,30.654.849/0001-40,"141.327,12",MFAI11,2023
,SEQUÓIA III RENDA IMOBILIÁRIA FUNDO INVEST IMOB,09.517.273/0001-82,"135.815,00",MFAI11,2023
BROF11,BRPR CORPORATE OFFICES FUNDO DE INVESTIMENTO IMOBILIÁRIO,48.978.859/0001-04,"129.087,00",MFAI11,2023
TORD11,TORDESILHAS EI FUNDO INVEST IMOB,30.230.870/0001-18,"126.440,00",MFAI11,2023
,FUNDO INVEST IMOB OURINVEST RE I,28.693.595/0001-27,"125.208,00",MFAI11,2023
,FUNDO INVEST IMOB EDIFICIO ALMIRANTE BARROSO,05.562.312/0001-02,"108.240,00",MFAI11,2023
PQDP11,FII PARQUE DOM PEDRO SHOPPING CENTER,10.869.155/0001-12,"104.967,90",MFAI11,2023
RNGO11,FUNDO INVEST IMOB RIO NEGRO - FII,15.006.286/0001-90,"94.560,00",MFAI11,2023
XPIN11,XP INDUSTRIAL FUNDO INVEST IMOB,28.516.325/0001-40,"87.578,40",MFAI11,2023
AIEC11,AUTONOMY EDIFÍCIOS CORPORATIVOS FUNDO DE INVEST IMOB - FII,35.765.826/0001-26,"69.690,00",MFAI11,2023
HOFC11,HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOB,31.894.369/0001-19,"55.995,24",MFAI11,2023
,FUNDO INVEST IMOB TORRE ALMIRANTE,07.122.725/0001-00,"18.630,00",MFAI11,2023
MFII11,MFII11,16.915.968/0001-88,"4.225.296,00",MFAI11,2022
HABT11,HABT11,30.578.417/0001-05,"1.887.570,60",MFAI11,2022
VRTA11,VRTA11,11.664.201/0001-00,"1.031.008,00",MFAI11,2022
KNIP11,KNIP11,24.960.430/0001-13,"717.210,00",MFAI11,2022
DEVA11,DEVA11,37.087.810/0001-37,"603.944,50",MFAI11,2022
BCIA11,BCIA11,20.216.935/0001-17,"552.774,96",MFAI11,2022
XPLG11,XPLG11,26.502.794/0001-85,"543.850,12",MFAI11,2022
RECT11,RECT11,32.274.163/0001-59,"494.871,87",MFAI11,2022
,HGRE11,09.072.017/0001-29,"455.137,00",MFAI11,2022
BARI11,BARI11,29.267.567/0001-00,"434.233,20",MFAI11,2022
TORD11,TORD11,30.230.870/0001-18,"426.300,00",MFAI11,2022
HREC11,HREC11,35.507.262/0001-21,"352.161,50",MFAI11,2022
JSRE11,JSRE11,13.371.132/0001-71,"330.325,00",MFAI11,2022
XPML11,XPML11,28.757.546/0001-00,"287.040,00",MFAI11,2022
,RCRB11,03.683.056/0001-86,"277.459,30",MFAI11,2022
,BRCR11,08.924.783/0001-01,"269.451,00",MFAI11,2022
RFOF11,RFOF11,34.027.774/0001-28,"264.040,00",MFAI11,2022
VISC11,VISC11,17.554.274/0001-25,"260.239,00",MFAI11,2022
HFOF11,HFOF11,18.307.582/0001-19,"236.946,00",MFAI11,2022
VCJR11,VCJR11,32.400.250/0001-05,"223.378,68",MFAI11,2022
BTLG11,BTLG11,11.839.593/0001-09,"210.840,00",MFAI11,2022
XPPR11,XPPR11,30.654.849/0001-40,"200.141,04",MFAI11,2022
KNSC11,KNSC11,35.864.448/0001-38,"185.760,00",MFAI11,2022
HLOG11,HLOG11,27.486.542/0001-72,"162.900,00",MFAI11,2022
IRDM11,IRDM11,28.830.325/0001-10,"156.995,00",MFAI11,2022
,SEQR11,09.517.273/0001-82,"143.083,00",MFAI11,2022
VGIP11,VGIP11,34.197.811/0001-46,"141.751,50",MFAI11,2022
,WTSP11B,28.693.595/0001-27,"132.372,68",MFAI11,2022
CVBI11,CVBI11,28.729.197/0001-13,"129.450,00",MFAI11,2022
CPTS11,CPTS11,18.979.895/0001-13,"123.135,00",MFAI11,2022
PQDP11,PQDP11,10.869.155/0001-12,"116.370,00",MFAI11,2022
URPR11,URPR11,34.508.872/0001-87,"116.265,00",MFAI11,2022
HSAF11,HSAF11,35.360.687/0001-50,"106.515,00",MFAI11,2022
RNGO11,RNGO11,15.006.286/0001-90,"97.460,00",MFAI11,2022
PLCR11,PLCR11,32.527.683/0001-26,"93.500,00",MFAI11,2022
MCCI11,MCCI11,23.648.935/0001-84,"91.679,70",MFAI11,2022
KNCR11,KNCR11,16.706.958/0001-32,"88.821,00",MFAI11,2022
RECR11,RECR11,28.152.272/0001-26,"87.780,00",MFAI11,2022
HOFC11,HOFC11,31.894.369/0001-19,"84.307,44",MFAI11,2022
AIEC11,AIEC11,35.765.826/0001-26,"84.173,40",MFAI11,2022
VIFI11,VIFI11,31.547.855/0001-60,"83.880,00",MFAI11,2022
,FAMB11B,05.562.312/0001-02,"83.421,00",MFAI11,2022
XPIN11,XPIN11,28.516.325/0001-40,"80.611,44",MFAI11,2022
GTWR11,GTWR11,23.740.527/0001-58,"79.500,00",MFAI11,2022
KNRI11,KNRI11,12.005.956/0001-65,"70.100,00",MFAI11,2022
HGRU11,HGRU11,29.641.226/0001-53,"61.095,00",MFAI11,2022
VINO11,VINO11,12.516.185/0001-70,"52.360,00",MFAI11,2022
FIGS11,FIGS11,17.590.518/0001-25,"40.312,00",MFAI11,2022
,ALMI11,07.122.725/0001-00,"24.867,00",MFAI11,2022
HGLG11,HGLG11,11.728.688/0001-47,"24.675,00",MFAI11,2022
RBRP11,RBRP11,21.408.063/0001-51,"12.747,50",MFAI11,2022
MFII11,MERITO DESENVOLVIMENTO IMOBILIARIO I FII - FUNDO INVEST IMOB,16.915.968/0001-88,"2.476.370,00",MFAI11,2021
HABT11,HABITAT II - FUNDO INVEST IMOB,30.578.417/0001-05,"1.504.062,09",MFAI11,2021
TORD11,TORDESILHAS EI FUNDO INVEST IMOB,30.230.870/0001-18,"1.176.139,99",MFAI11,2021
VRTA11,FATOR VERITA FUNDO INVEST IMOB,11.664.201/0001-00,"1.144.500,00",MFAI11,2021
KNHY11,KINEA HIGH YIELD CRI FUNDO INVEST IMOB - FII,30.130.708/0001-28,"623.988,04",MFAI11,2021
XPLG11,XP LOG FUNDO INVEST IMOB - FII,26.502.794/0001-85,"614.038,82",MFAI11,2021
LVBI11,FUNDO INVEST IMOB - VBI LOGISTICO,30.629.603/0001-18,"608.880,00",MFAI11,2021
DEVA11,DEVANT RECEBÍVEIS IMOBILIÁRIOS FUNDO INVEST IMOB,37.087.810/0001-37,"606.116,70",MFAI11,2021
KNSC11,KINEA SECURITIES FUNDO INVEST IMOB - FII,35.864.448/0001-38,"598.434,48",MFAI11,2021
RECT11,FUNDO INVEST IMOB - FII REC RENDA IMOBILIARIA,32.274.163/0001-59,"597.683,40",MFAI11,2021
PATC11,PÁTRIA EDIFÍCIOS CORPORATIVOS FUNDO INVEST IMOB - FII,30.048.651/0001-12,"526.806,00",MFAI11,2021
BCIA11,BRADESCO CARTEIRA IMOBILIÁRIA ATIVA - FII,20.216.935/0001-17,"493.620,00",MFAI11,2021
,CSHG REAL ESTATE - FUNDO INVEST IMOB - FII,09.072.017/0001-29,"412.177,50",MFAI11,2021
TRXF11,TRX REAL ESTATE FUNDO INVEST IMOB - FII,28.548.288/0001-52,"409.916,98",MFAI11,2021
KNIP11,KINEA ÍNDICES DE PREÇOS FUNDO INVEST IMOB - FII,24.960.430/0001-13,"364.070,00",MFAI11,2021
BARI11,FUNDO INVEST IMOB BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,29.267.567/0001-00,"353.592,81",MFAI11,2021
XPPR11,XP PROPERTIES FUNDO INVEST IMOB - FII,30.654.849/0001-40,"352.769,04",MFAI11,2021
HREC11,HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO INVEST IMOB,35.507.262/0001-21,"329.280,00",MFAI11,2021
,FUNDO INVEST IMOB RIO BRAVO RENDA CORPORATIVA,03.683.056/0001-86,"309.986,00",MFAI11,2021
XPML11,XP MALLS FUNDO INVEST IMOB – FII,28.757.546/0001-00,"287.400,00",MFAI11,2021
JSRE11,JS REAL ESTATE MULTIGESTÃO - FII,13.371.132/0001-71,"283.057,50",MFAI11,2021
,FUNDO INVEST IMOB - FII BTG PACTUAL CORPORATE OFFICE FUND,08.924.783/0001-01,"271.259,50",MFAI11,2021
ARRI11,FUNDO INVEST IMOB ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS,32.006.821/0001-21,"250.070,49",MFAI11,2021
RFOF11,FUNDO INVEST IMOB RB CAPITAL I FUNDO DE FUNDOS,34.027.774/0001-28,"245.840,00",MFAI11,2021
VISC11,VINCI SHOPPING CENTERS FUNDO INVEST IMOB - FII,17.554.274/0001-25,"237.108,60",MFAI11,2021
HSML11,HSI MALLS FUNDO INVEST IMOB,32.892.018/0001-31,"219.972,50",MFAI11,2021
HFOF11,HEDGE TOP FOFII 3 FUNDO INVEST IMOB,18.307.582/0001-19,"213.700,00",MFAI11,2021
,FUNDO INVEST IMOB - V2 PROPERTIES,33.045.581/0001-37,"190.848,00",MFAI11,2021
,FUNDO INVEST IMOB OURINVEST RE I,28.693.595/0001-27,"169.865,52",MFAI11,2021
HOFC11,RB CAPITAL OFFICE INCOME FUNDO INVEST IMOB,31.894.369/0001-19,"163.192,12",MFAI11,2021
,SEQUÓIA III RENDA IMOBILIÁRIA FUNDO INVEST IMOB,09.517.273/0001-82,"163.160,00",MFAI11,2021
CARE11,BRAZILIAN GRAVEYARD AND DEATH CARE FUNDO INVEST IMOB - FII,13.584.584/0001-31,"129.280,00",MFAI11,2021
,FUNDO INVEST IMOB EDIFICIO ALMIRANTE BARROSO,05.562.312/0001-02,"125.973,42",MFAI11,2021
RNGO11,FUNDO INVEST IMOB RIO NEGRO - FII,15.006.286/0001-90,"118.820,00",MFAI11,2021
HLOG11,HEDGE LOGÍSTICA FUNDO INVEST IMOB,27.486.542/0001-72,"104.110,00",MFAI11,2021
HGLG11,CSHG LOGÍSTICA FUNDO INVEST IMOB,11.728.688/0001-47,"101.805,00",MFAI11,2021
,HEDGE BRASIL SHOPPING FUNDO INVEST IMOB,08.431.747/0001-06,"98.874,87",MFAI11,2021
AIEC11,AUTONOMY EDIFÍCIOS CORPORATIVOS FUNDO DE INVEST IMOB - FII,35.765.826/0001-26,"81.972,00",MFAI11,2021
,FUNDO INVEST IMOB FOF INTEGRAL BREI,33.721.517/0001-29,"79.109,28",MFAI11,2021
HCTR11,HECTARE CE - FUNDO INVEST IMOB,30.248.180/0001-96,"77.843,00",MFAI11,2021
PQDP11,FII PARQUE DOM PEDRO SHOPPING CENTER,10.869.155/0001-12,"72.467,50",MFAI11,2021
HGRU11,CSHG RENDA URBANA - FUNDO INVEST IMOB - FII,29.641.226/0001-53,"56.500,00",MFAI11,2021
XPIN11,XP INDUSTRIAL FUNDO INVEST IMOB,28.516.325/0001-40,"54.227,20",MFAI11,2021
MXRF11,MAXI RENDA FUNDO INVEST IMOB - FII,97.521.225/0001-25,"50.600,00",MFAI11,2021
,FUNDO INVEST IMOB - FII BTG PACTUAL FUNDO DE CRI,09.552.812/0001-14,"42.600,00",MFAI11,2021
VGIP11,VALORA CRI ÍNDICE DE PREÇO FUNDO INVEST IMOB - FII,34.197.811/0001-46,"36.774,16",MFAI11,2021
,FUNDO INVEST IMOB TORRE ALMIRANTE,07.122.725/0001-00,"19.200,00",MFAI11,2021
PLCR11,PLURAL RECEBÍVEIS IMOBILIÁRIOS FUNDO INVEST IMOB,32.527.683/0001-26,"17.998,00",MFAI11,2021
IRDM11,FUNDO INVEST IMOB IRIDIUM RECEBIVEIS IMOBILIARIOS,28.830.325/0001-10,"12.568,50",MFAI11,2021
CPTS11,CAPITÂNIA SECURITIES II FUNDO INVEST IMOB - FII,18.979.895/0001-13,"9.810,00",MFAI11,2021
NCHB11,FUNDO INVEST IMOB - FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS,18.085.673/0001-57,"9.499,00",MFAI11,2021
GTWR11,FUNDO INVEST IMOB GREEN TOWERS,23.740.527/0001-58,"9.023,00",MFAI11,2021
HGFF11,CSHG IMOBILIÁRIO FOF - FUNDO INVEST IMOB - FII,32.784.898/0001-22,"7.544,00",MFAI11,2021
VIFI11,VINCI INSTRUMENTOS FINANCEIROS FUNDO INVEST IMOB - FII,31.547.855/0001-60,"6.182,80",MFAI11,2021
,RB CAPITAL GENERAL SHOPPING SULACAP FUNDO INVEST IMOB,13.652.006/0001-95,"4.387,50",MFAI11,2021
,FUNDO INVEST IMOB SHOPPING PÁTIO HIGIENOPOLIS,03.507.519/0001-59,"805,00",MFAI11,2021
RBRS11,RIO BRAVO RENDA RESIDENCIAL FUNDO INVEST IMOB,36.517.660/0001-91,"648,00",MFAI11,2021
SNFF11,SUNO FUNDO DE FUNDOS INVEST IMOB,40.011.225/0001-68,"93,05",MFAI11,2021
HGCR11,CSHG RECEBÍVEIS IMOBILIÁRIOS FUNDO INVEST IMOB - FII,11.160.521/0001-22,"993.873,40",MFAI11,2020
KNHY11,KINEA HIGH YIELD CRI FUNDO INVEST IMOB - FII,30.130.708/0001-28,"744.970,00",MFAI11,2020
LVBI11,FUNDO INVEST IMOB - VBI LOGISTICO,30.629.603/0001-18,"719.220,00",MFAI11,2020
KNIP11,KINEA ÍNDICES DE PREÇOS FUND INVEST IMOB - FII,24.960.430/0001-13,"694.920,00",MFAI11,2020
MCCI11,FUNDO INVEST IMOB MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS – FII,23.648.935/0001-84,"541.533,61",MFAI11,2020
VRTA11,FATOR VERITA FUNDO INVEST IMOB,11.664.201/0001-00,"522.875,00",MFAI11,2020
PORD11,POLO FUNDO INVEST IMOB - RECEBÍVEIS IMOB II - FII,17.156.502/0001-09,"504.516,87",MFAI11,2020
TRXF11,TRX REAL ESTATE FUNDO INVEST IMOB - FII,28.548.288/0001-52,"497.316,10",MFAI11,2020
BCIA11,BRADESCO CARTEIRA IMOBILIÁRIA ATIVA - FII,20.216.935/0001-17,"432.037,50",MFAI11,2020
HGLG11,CSHG LOGÍSTICA FUNDO INVEST IMOB,11.728.688/0001-47,"398.200,00",MFAI11,2020
CPTS11,CAPITÂNIA SECURITIES II FUNDO INVEST IMOB - FII,18.979.895/0001-13,"378.978,50",MFAI11,2020
XPML11,XP MALLS FUNDO INVEST IMOB – FII,28.757.546/0001-00,"350.190,00",MFAI11,2020
XPLG11,XP LOG FUNDO INVEST IMOB - FII,26.502.794/0001-85,"292.839,16",MFAI11,2020
,CSHG REAL ESTATE - FUNDO INVEST IMOB - FII,09.072.017/0001-29,"268.387,80",MFAI11,2020
BARI11,FUNDO INVEST IMOB BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,29.267.567/0001-00,"259.672,50",MFAI11,2020
HFOF11,HEDGE TOP FOFII 3 FUNDO INVEST IMOB,18.307.582/0001-19,"251.895,00",MFAI11,2020
RECT11,FUNDO INVEST IMOB - FII REC RENDA IMOBILIARIA,32.274.163/0001-59,"250.290,00",MFAI11,2020
